sample,kernel_name,kernel_M,use_oq,impose_null_integral,log_prob_p,log_prob_q,noise_power,var,r,T,Oq,SNR_q,SNR_p
23,Matern52Kernel,256,False,True,210.4071705254166,344.2392579882097,2.1108837718663238e-06,0.3409187102873186,0.23561968735130542,5.244451890625373,0.9990000000000006,60.0,56.75535678879338
23,Matern52Kernel,256,True,False,199.31661944891553,344.2392579882097,1.7994010020826697e-06,0.23560656496658355,0.21415369522663394,5.2153525146131505,0.9950078916677394,60.0,57.4487204199907
23,Matern52Kernel,256,True,True,204.9597606479106,344.2392579882097,2.018612038079514e-06,0.3752253562072531,0.24193647403284993,5.238133758009998,0.9949310993988921,60.0,56.949471411412745
23,SqExponentialKernel,256,False,False,181.44274833898245,344.2392579882097,7.489771745538026e-06,0.025606668321786923,0.06128296553488928,5.021573863453544,0.9990000000000004,60.0,51.25531417435887
23,SqExponentialKernel,256,False,True,185.1015012848165,344.2392579882097,8.281465192243183e-06,0.029108019139129426,0.062349524475119135,5.049815062049823,0.9990000000000011,60.0,50.81892819179835
23,SqExponentialKernel,256,True,False,176.58914534521762,344.2392579882097,7.772620619963262e-06,0.025966772272343758,0.0619382360042458,5.019494611287804,0.9945035838795686,60.0,51.09432529602817
23,SqExponentialKernel,256,True,True,182.03975407839573,344.2392579882097,7.620735746512128e-06,0.025074965087608793,0.061267809072212125,5.056530219390726,0.994575984444406,60.0,51.18003097528483
24,Matern12Kernel,16,False,False,132.8081357362584,452.56770531079195,0.0006969540940675435,0.411089013554398,1.2338711780303415,6.552077084437614,0.9990000000000009,60.0,31.56795826420955
24,Matern12Kernel,16,False,True,136.60617904478627,452.56770531079195,0.0007069374537131878,0.41413433832710306,1.1219748889087517,6.5731168866109,0.9990000000000007,60.0,31.5061900870499
24,Matern12Kernel,16,True,False,152.11590389112664,452.56770531079195,0.00028913506103556835,2.203545630128131,0.2592839706657753,6.669876678574577,0.5159222333918335,60.0,35.388992418090226
24,Matern12Kernel,16,True,True,157.96098055099495,452.56770531079195,0.00025957760829502463,3.542353956856226,0.3159288422026426,6.656638266894736,0.5170122428730185,60.0,35.85732773402219
24,Matern32Kernel,16,False,False,135.32907714636747,452.56770531079195,0.0006856226436729373,1.1928658177813227,0.7382605415907064,6.550462077247645,0.9990000000000003,60.0,31.639148476487243
24,Matern32Kernel,16,False,True,139.6767355445864,452.56770531079195,0.0006877827559140239,1.4454309147350248,0.7927950582538822,6.572856820762891,0.9989999999999993,60.0,31.625487170066865
24,Matern32Kernel,16,True,False,152.05778886024396,452.56770531079195,0.0002715274475210849,2.8039170927780734,0.14023561257884706,6.659284261561407,0.5169958568350883,60.0,35.661862629280144
24,Matern32Kernel,16,True,True,157.34786005727395,452.56770531079195,0.00025621658723743796,3.4775858835571336,0.18500229829674106,6.655981009112029,0.5135093940616499,60.0,35.91392757836835
24,Matern52Kernel,16,False,False,137.3887226918192,452.56770531079195,0.0006975313595890116,1.5748621695480776,0.5663088786103431,6.5522363247551105,0.9990000000000004,60.0,31.564362626202286
24,Matern52Kernel,16,False,True,142.37999975471413,452.56770531079195,0.0006907375107027522,2.0071040170401204,0.6104824375602975,6.574691991897712,0.9990000000000006,60.0,31.606869588644564
24,Matern52Kernel,16,True,False,152.30151612659466,452.56770531079195,0.00025728600466431105,3.1581435660456716,0.12151724847002085,6.658483038535529,0.519152990242714,60.0,35.89583837040222
24,Matern52Kernel,16,True,True,157.21246931925364,452.56770531079195,0.00024930340037474766,3.574750865619623,0.163589259149548,6.654663302866166,0.5149505127743018,60.0,36.03271797894469
24,SqExponentialKernel,16,False,False,138.06633750228602,452.56770531079195,0.0006762017854111961,1.7580522889591625,0.3050495056089881,6.550945557971872,0.9990000000000002,60.0,31.69923686878137
24,SqExponentialKernel,16,False,True,143.54726222641338,452.56770531079195,0.0006844913663392256,2.4543985319050843,0.3276093923086503,6.572987325767848,0.9989999999999999,60.0,31.64632025360349
24,SqExponentialKernel,16,True,False,151.60368159356443,452.56770531079195,0.0002668340217728862,2.603500558759425,0.0981152250815314,6.659466497887898,0.5164964371898552,60.0,35.73758797970478
24,SqExponentialKernel,16,True,True,157.15689969334534,452.56770531079195,0.00023197547917595864,4.442594080444091,0.10552773660529419,6.643834187862358,0.5179713660130515,60.0,36.34557919511642
24,Matern12Kernel,32,False,False,128.76249669383242,452.56770531079195,0.0003826799755935815,0.35001394754057324,0.35353006253719843,6.739204137709621,0.9989999999999992,60.0,34.17164262407684
24,Matern12Kernel,32,False,True,133.12904551987336,452.56770531079195,0.0003735949687109248,0.6007954911390267,0.6011405993969358,6.738761008260714,0.998999999999999,60.0,34.275989811458935
24,Matern12Kernel,32,True,False,163.49904860243467,452.56770531079195,0.00017630100160798205,0.30494739622463524,0.9778573157327666,6.7655873186479525,0.5326046720350484,60.0,37.53745220363276
24,Matern12Kernel,32,True,True,168.30855281046772,452.56770531079195,0.00017002353742954943,0.4664098650903704,1.3499231710125978,6.746103969348859,0.5335060934615719,60.0,37.69490952338322
24,Matern32Kernel,32,False,False,132.2955875669884,452.56770531079195,0.0007240973993675796,1.1901104841527963,0.9248539322677864,6.552209353833183,0.9989999999999993,60.0,31.402030123072233
24,Matern32Kernel,32,False,True,136.9655399393597,452.56770531079195,0.0007237404079347415,1.4572497494040495,0.9751907294647614,6.573644841347805,0.9990000000000006,60.0,31.40417179131336
24,Matern32Kernel,32,True,False,160.32611304786434,452.56770531079195,0.00018763095438266764,0.42749710253594086,0.21110556215630816,6.7438160303370065,0.5315562249076565,60.0,37.26695512392893
24,Matern32Kernel,32,True,True,165.01867468431777,452.56770531079195,0.00018867589741649503,0.6369316679632501,0.24792697928862573,6.737872915356389,0.5331616139227987,60.0,37.242835756569306
24,Matern52Kernel,32,False,False,136.33007915003915,452.56770531079195,0.0007077037532803131,1.7207879262197978,0.6340689151232051,6.551613728261452,0.9989999999999996,60.0,31.50148501124138
24,Matern52Kernel,32,False,True,140.5444050726455,452.56770531079195,0.0007076858539592426,2.3275549741620822,0.6780926026181194,6.571702221812913,0.9989999999999999,60.0,31.501594854867918
24,Matern52Kernel,32,True,False,158.7060356640164,452.56770531079195,0.0001774605058393022,0.613592793632553,0.14862264188292942,6.695215349497487,0.5391221912635282,60.0,37.50898284887941
24,Matern52Kernel,32,True,True,164.14289445532302,452.56770531079195,0.00018038089393593347,1.0016438100408052,0.17855563035276242,6.682232340668469,0.5346451515026044,60.0,37.438094651179476
24,SqExponentialKernel,32,False,False,138.67242391044172,452.56770531079195,0.0006873476826408095,1.8052222639388944,0.3106559358473904,6.548848617150228,0.9990000000000008,60.0,31.62823527196015
24,SqExponentialKernel,32,False,True,142.94408721092609,452.56770531079195,0.000683692973562397,2.6555463231858862,0.3318172831537066,6.573561595436581,0.9990000000000008,60.0,31.651388834007648
24,SqExponentialKernel,32,True,False,159.149259690718,452.56770531079195,0.0001638903249802768,0.5541172895081724,0.0807883572305098,6.66654528354179,0.5389494521570035,60.0,37.85446683596672
24,SqExponentialKernel,32,True,True,162.54619887822992,452.56770531079195,0.00016844090906126887,0.8597269731807975,0.0899630144292231,6.658507951916114,0.5321516977837879,60.0,37.735524233950436
24,Matern12Kernel,64,False,False,135.43939817431996,452.56770531079195,0.00020797884702687726,0.26446468646934107,1.6111218728369623,6.837159163500086,0.9989999999999992,60.0,36.819808337231066
24,Matern12Kernel,64,False,True,140.04914487634508,452.56770531079195,0.00020105624337065094,0.23825913394848725,1.3284222312721412,6.841156735960216,0.9989999999999993,60.0,36.96682436267499
24,Matern12Kernel,64,True,False,190.71858617398792,452.56770531079195,1.9409016574877525e-05,0.2619941667482469,1.4030056572445757,6.84123439342291,0.57338047054448,60.0,47.11996469089948
24,Matern12Kernel,64,True,True,195.35389497615347,452.56770531079195,1.8482378195500325e-05,0.32943247900855965,1.650178595791413,6.8422209388811845,0.5744674476591518,60.0,47.3324214725388
24,Matern32Kernel,64,False,False,132.22284022358366,452.56770531079195,0.0004566226296118461,0.6173249099586069,0.47834322402185175,6.684301995189506,0.999,60.0,33.40442569253976
24,Matern32Kernel,64,False,True,137.17557815323818,452.56770531079195,0.0006023227465100985,1.1214094047423568,0.7822320152016521,6.625864324621898,0.9990000000000004,60.0,32.20170735538894
24,Matern32Kernel,64,True,False,185.4457879779699,452.56770531079195,2.378710636358072e-05,0.19118128778822446,0.13590786852065448,6.841117693327498,0.5705709370420274,60.0,46.236583854853436
24,Matern32Kernel,64,True,True,190.55464477255774,452.56770531079195,2.3281063403407544e-05,0.4647960835776914,0.19509470225627604,6.839897279424662,0.5696541410023853,60.0,46.32997186406843
24,Matern52Kernel,64,False,False,134.0636350554247,452.56770531079195,0.0006857461793213795,1.5834899355704803,0.6060599261607096,6.552254245747237,0.9990000000000002,60.0,31.638366034161262
24,Matern52Kernel,64,False,True,140.6058043484546,452.56770531079195,0.0006971428260147775,2.22455346769491,0.6739044245578159,6.571882015891607,0.999000000000001,60.0,31.56678237403201
24,Matern52Kernel,64,True,False,181.81228862034328,452.56770531079195,2.163952991324907e-05,0.07030729837175044,0.06268351572602462,6.844089027391871,0.5715939908365766,60.0,46.64752177867659
24,Matern52Kernel,64,True,True,185.95426993008402,452.56770531079195,2.223301296852416e-05,0.09042765370781915,0.06924210909291457,6.8379460543091675,0.5713406248991683,60.0,46.53001678689375
24,SqExponentialKernel,64,False,False,139.54476423347447,452.56770531079195,0.0006918576088647383,1.8817061517277947,0.31501363689038814,6.549748309095838,0.9990000000000007,60.0,31.599832784442373
24,SqExponentialKernel,64,False,True,142.78097918251498,452.56770531079195,0.0006857345212462634,2.5581498450990536,0.330473741566365,6.573939706450044,0.9990000000000006,60.0,31.638439867321154
24,SqExponentialKernel,64,True,False,174.49253701029326,452.56770531079195,1.766746642960831e-05,0.041576603127470246,0.030793858701284756,6.844579496353506,0.5785807080156703,60.0,47.52825725226185
24,SqExponentialKernel,64,True,True,178.59103225466313,452.56770531079195,1.5802639731468844e-05,0.04536995564658613,0.029878277987975883,6.8292254580399785,0.5805602805895761,60.0,48.01270360826963
24,Matern12Kernel,128,False,False,138.10778572257195,452.56770531079195,1.4901788577372415e-05,0.16639317268442427,1.5572798637973013,6.924055873479357,0.9990000000000001,60.0,48.26761602549752
24,Matern12Kernel,128,False,True,144.6718328396663,452.56770531079195,1.248368706157898e-05,0.2236133189982106,1.9906930802835652,6.927562536038773,0.9990000000000006,60.0,49.03657126672265
24,Matern12Kernel,128,True,False,212.21678625123755,452.56770531079195,2.140444135677846e-06,0.1868240046599781,2.1111021311717866,7.041208962174917,0.6339992203964927,60.0,56.694961025100966
24,Matern12Kernel,128,True,True,218.15084825798542,452.56770531079195,2.0177358311580058e-06,0.19773694362833874,2.1878377776387175,7.0413446949310305,0.635062291784106,60.0,56.951356936889354
24,Matern32Kernel,128,False,False,136.64008485002068,452.56770531079195,6.355504791412115e-05,0.1047871496979825,0.10693706267913929,6.87513458422782,0.9990000000000009,60.0,41.96849949528797
24,Matern32Kernel,128,False,True,140.69482287281073,452.56770531079195,5.875331797587144e-05,0.2773760986889414,0.14187471625826728,6.867073399202025,0.9990000000000001,60.0,42.3096760245328
24,Matern32Kernel,128,True,False,214.45408331612558,452.56770531079195,2.0480271129301716e-06,0.2707000702063798,0.18415996953207836,7.0419656782812705,0.6340054498277563,60.0,56.88664298224518
24,Matern32Kernel,128,True,True,221.0711396179986,452.56770531079195,2.01277387566432e-06,0.4667037207316179,0.22314189309539467,7.042391257067611,0.6343985368389455,60.0,56.962050130236065
24,Matern52Kernel,128,False,False,135.2016230197234,452.56770531079195,0.0006884664589425293,2.0405673214250735,0.6566264452291688,6.54860041627089,0.999,60.0,31.621172130701
24,Matern52Kernel,128,False,True,140.1196925487829,452.56770531079195,0.000702430050800355,2.154630206112799,0.6584007363803087,6.571859690580183,0.9989999999999999,60.0,31.53396917065507
24,Matern52Kernel,128,True,False,208.6272255503464,452.56770531079195,2.2521303759326715e-06,0.051685811854655206,0.0649643936772855,7.038320867588083,0.6329166384640837,60.0,56.47406471765102
24,Matern52Kernel,128,True,True,214.72626218206352,452.56770531079195,2.02467144447883e-06,0.06043137011432443,0.06745488816142797,7.039060860034277,0.6343037298592598,60.0,56.936454422897
24,SqExponentialKernel,128,False,False,137.57282026650176,452.56770531079195,0.0006798034170150757,1.8089358639118625,0.30879539785573273,6.54940987702675,0.999,60.0,31.676166567769922
24,SqExponentialKernel,128,False,True,143.56319613981665,452.56770531079195,0.0006799140360507926,2.6691696561524343,0.3344366678952123,6.572528742109383,0.9990000000000009,60.0,31.675459932184673
24,SqExponentialKernel,128,True,False,192.08097010667205,452.56770531079195,2.2856765536618232e-06,0.021672571916841372,0.028084264521878257,7.014214460671535,0.632037467057669,60.0,56.40985226652209
24,SqExponentialKernel,128,True,True,196.24271602210237,452.56770531079195,2.2998031872872515e-06,0.02303587845115087,0.02826415613964225,7.01030799476419,0.6309971551704845,60.0,56.3830932847475
24,Matern12Kernel,256,False,False,137.4825412416446,452.56770531079195,4.587264419696192e-06,0.16895548247936443,2.0020560093050563,7.019739981887173,0.9989999999999994,60.0,53.384462254871146
24,Matern12Kernel,256,False,True,142.14685613972534,452.56770531079195,4.289681619838072e-06,0.16607483292662667,1.9343158572808208,7.018074576234704,0.999000000000001,60.0,53.67574939954803
24,Matern12Kernel,256,True,False,211.01093766934395,452.56770531079195,2.1179723706969495e-06,0.24376440508306293,2.8012610493950048,7.040800233964211,0.6343064544860074,60.0,56.74079709635578
24,Matern12Kernel,256,True,True,215.3771317956026,452.56770531079195,2.1938139379543996e-06,0.1941346454445424,2.2716634286808057,7.041493704510348,0.6344814424436835,60.0,56.58800208642006
24,Matern32Kernel,256,False,False,140.5192040861409,452.56770531079195,6.2330374879902675e-06,0.10365651631476167,0.09885637404788696,7.007893361726383,0.9990000000000002,60.0,52.05300261078746
24,Matern32Kernel,256,False,True,146.57508027348777,452.56770531079195,4.611392036477251e-06,0.1499230119570604,0.10997798375010659,7.022519909532701,0.9989999999999993,60.0,53.361679547614436
24,Matern32Kernel,256,True,False,214.70286898230768,452.56770531079195,2.0997481363728013e-06,0.18321302872762749,0.15652946905321122,7.042916743776953,0.6337416818601812,60.0,56.7783279552486
24,Matern32Kernel,256,True,True,220.18439560007909,452.56770531079195,2.2541915358257676e-06,0.4764687341235196,0.2203470309146334,7.040896880600084,0.6329491794190075,60.0,56.47009185265005
24,Matern52Kernel,256,False,False,136.34894280945113,452.56770531079195,0.0007036620461547076,1.4662675353615109,0.5982309905245314,6.551253925887158,0.9990000000000002,60.0,31.526358731449797
24,Matern52Kernel,256,False,True,139.97010358154614,452.56770531079195,0.0007026083760102276,2.3425317307804305,0.6812877990597326,6.573114718501739,0.999,60.0,31.53286677155238
24,Matern52Kernel,256,True,False,208.3397687715109,452.56770531079195,2.218268601214726e-06,0.05595970012899486,0.0661284641104682,7.0393734442635365,0.6329352533998834,60.0,56.539858680323775
24,Matern52Kernel,256,True,True,214.54141568037954,452.56770531079195,2.0631908284110966e-06,0.06324014933708232,0.067724952651824,7.054807228412764,0.6356491462679302,60.0,56.85460601453342
24,SqExponentialKernel,256,False,False,138.33098735036643,452.56770531079195,0.0006777130860744951,1.9532432636078072,0.3140120094546215,6.5493216459206645,0.9990000000000013,60.0,31.689541284147573
24,SqExponentialKernel,256,False,True,142.4999442213219,452.56770531079195,0.0006797754850232641,2.4561696068895484,0.3258900510779085,6.572900890073754,0.9989999999999992,60.0,31.676345015815794
24,SqExponentialKernel,256,True,False,192.14659914772636,452.56770531079195,2.3556407858893668e-06,0.021744396462980018,0.027998059327226786,7.024631648339745,0.6319234197027565,60.0,56.27890934852731
24,SqExponentialKernel,256,True,True,201.31605070368707,452.56770531079195,2.132741827891181e-06,0.021555952745128903,0.027966813711669026,7.021493798659418,0.632252650854556,60.0,56.710617134714774
25,Matern12Kernel,16,False,False,350.5190375011619,568.8104589378783,1.7267660714508383e-05,0.3379498879295808,1.4632248854712668,9.316089667375962,0.9989999999999994,60.0,47.62766493213847
25,Matern12Kernel,16,False,True,350.41356805969605,568.8104589378783,2.1537415400088856e-05,0.26037864162144464,2.222639030931442,11.13236047329736,0.9990000000000009,60.0,46.668064154683144
25,Matern12Kernel,16,True,False,372.3574868102966,568.8104589378783,1.0065610666665961e-05,0.19133361030747284,2.260849683993725,9.943090318559673,0.9873666170617095,60.0,49.97159871930994
25,Matern12Kernel,16,True,True,361.50370580848073,568.8104589378783,1.4139678970462166e-05,0.44504990674479045,1.5151807427770336,10.989111151027364,0.990821076427392,60.0,48.49560450718718
25,Matern32Kernel,16,False,False,350.5181231192538,568.8104589378783,1.9815918076929318e-05,0.5615803050569531,0.8177064953272901,9.809399045019022,0.9989999999999992,60.0,47.029858018809946
25,Matern32Kernel,16,False,True,351.7371057609777,568.8104589378783,2.2090083925240062e-05,0.8665622709109357,0.8188385566085669,11.032380768994564,0.9989999999999996,60.0,46.55802634142172
25,Matern32Kernel,16,True,False,375.88159616655525,568.8104589378783,1.006939687687035e-05,0.6287657541459633,0.8860647691127629,9.775730929362158,0.98705470932211,60.0,49.969965414514874
25,Matern32Kernel,16,True,True,362.5704599876007,568.8104589378783,1.467595437693658e-05,0.90735128248174,0.7509471302102831,10.918016598876822,0.990983288473279,60.0,48.33393647003
25,Matern52Kernel,16,False,False,350.8638781485781,568.8104589378783,2.006814134438593e-05,0.5023366793565173,0.4936380601837004,9.762012295409786,0.9990000000000003,60.0,46.974928488008196
25,Matern52Kernel,16,False,True,351.9532128004408,568.8104589378783,2.1657569339244437e-05,0.7893540280366131,0.4601716050071649,10.981422300345553,0.9990000000000002,60.0,46.643902864820895
25,Matern52Kernel,16,True,False,375.6958869959395,568.8104589378783,1.0166429207151036e-05,0.6252489241652002,0.5211512550957772,9.66352680150499,0.9869828763352605,60.0,49.9283155916583
25,Matern52Kernel,16,True,True,360.9735226066197,568.8104589378783,1.5045871402476577e-05,0.8204760825204154,0.41578972895856764,10.89579892976133,0.9910223121290979,60.0,48.225826544291984
25,SqExponentialKernel,16,False,False,348.0254617049959,568.8104589378783,1.8652594650864218e-05,0.1844802317585519,0.11607340707259953,9.514578793388065,0.9990000000000009,60.0,47.29260747545642
25,SqExponentialKernel,16,False,True,348.0705249919737,568.8104589378783,2.1966514877922825e-05,0.15349292503545894,0.15275655826091772,11.008480059744329,0.9990000000000012,60.0,46.58238841092646
25,SqExponentialKernel,16,True,False,371.3477114903008,568.8104589378783,1.0290039389018141e-05,0.09781436507038335,0.16006830328849103,9.681839854158447,0.9871723177967803,60.0,49.875829628079764
25,SqExponentialKernel,16,True,True,357.1256766697279,568.8104589378783,1.2165758742307233e-05,0.9490194650673153,0.08894581883728815,10.908497042107022,0.9897787610498583,60.0,49.14860800229136
25,Matern12Kernel,32,False,False,389.5983139373737,568.8104589378783,5.05488475066105e-06,0.11380424682951228,2.9037279237241806,10.964564904004769,0.9990000000000002,60.0,52.962887416995926
25,Matern12Kernel,32,False,True,392.4869408836405,568.8104589378783,5.179054194871082e-06,0.16413982488524165,3.438189879258232,11.160563323712749,0.9990000000000006,60.0,52.857495443962186
25,Matern12Kernel,32,True,False,405.10150095041297,568.8104589378783,2.859520458335875e-06,0.11179827374660443,3.2570515363590244,10.248919145602178,0.9905703702504344,60.0,55.437067919620034
25,Matern12Kernel,32,True,True,407.7602136810773,568.8104589378783,3.191480659812076e-06,0.12866437327968847,2.6998850284227287,11.268135404300743,0.9916979891400834,60.0,54.96007783025605
25,Matern32Kernel,32,False,False,400.52725845649695,568.8104589378783,5.0453786834325245e-06,0.8086838747810979,1.1273415792717432,10.540261592368255,0.9989999999999998,60.0,52.97106232013164
25,Matern32Kernel,32,False,True,402.79581824656753,568.8104589378783,5.189747318752405e-06,0.8059369261062853,1.0069436059540542,11.036501965463303,0.9989999999999998,60.0,52.848537868033645
25,Matern32Kernel,32,True,False,418.30564496948216,568.8104589378783,2.718639777057563e-06,0.52028297952134,1.089356413784802,9.69478123839686,0.989921870089345,60.0,55.656483331260446
25,Matern32Kernel,32,True,True,418.39796776300614,568.8104589378783,3.1205245838433453e-06,1.0556396286922232,1.129180480367347,11.090180790147716,0.9916779129016111,60.0,55.05772391648888
25,Matern52Kernel,32,False,False,401.4601181242852,568.8104589378783,5.078906591682578e-06,0.3987062702370439,0.440002428103581,10.261255541265946,0.9990000000000019,60.0,52.94229774391299
25,Matern52Kernel,32,False,True,402.82277649959696,568.8104589378783,5.126442988377415e-06,0.7679995415187487,0.4566601012639235,10.97353120359213,0.9990000000000004,60.0,52.90183868090267
25,Matern52Kernel,32,True,False,421.7775676440277,568.8104589378783,2.765553502953798e-06,0.4744422196006592,0.515419946049508,9.620324668306113,0.9898064036312721,60.0,55.58217935165224
25,Matern52Kernel,32,True,True,420.5401989790453,568.8104589378783,3.1350738330380467e-06,0.9239476191026398,0.5024568634537828,11.021193116578804,0.9914691300912165,60.0,55.037522267938954
25,SqExponentialKernel,32,False,False,387.29729928710015,568.8104589378783,5.1064597451068305e-06,0.027509713457303814,0.09504048811111954,9.963115146857078,0.999000000000001,60.0,52.91880087343246
25,SqExponentialKernel,32,False,True,386.55616902313153,568.8104589378783,5.188541870613253e-06,0.0429728842798062,0.08764853250146237,10.928812409883696,0.9989999999999994,60.0,52.84954674236324
25,SqExponentialKernel,32,True,False,405.6932196450111,568.8104589378783,2.9802325061403257e-06,0.02602733500465493,0.09777150627694094,9.786780301979043,0.990260969304626,60.0,55.2574985263691
25,SqExponentialKernel,32,True,True,404.28908994719745,568.8104589378783,3.1573322984622025e-06,0.04084331437131782,0.0913010858183376,10.989251491165483,0.9914234988533839,60.0,55.00679707688441
25,Matern12Kernel,64,False,False,395.6284003040307,568.8104589378783,2.9661929124476673e-06,0.13366844313403412,4.018197087499573,14.895117036956183,0.9990000000000014,60.0,55.27800607155572
25,Matern12Kernel,64,False,True,397.4838567020602,568.8104589378783,2.930015254648006e-06,0.11119611347612313,3.287942326109696,15.185876860851138,0.9989999999999986,60.0,55.331301185564
25,Matern12Kernel,64,True,False,411.10973220076824,568.8104589378783,1.6250683167479199e-06,0.10107299621342528,3.106175162217396,14.576086152665159,0.9935471049620942,60.0,57.891283768617285
25,Matern12Kernel,64,True,True,412.2044635347406,568.8104589378783,1.5992111225109294e-06,0.09537790009975948,2.9713273877331092,14.38809123231398,0.9934152856081181,60.0,57.96094198361973
25,Matern32Kernel,64,False,False,420.50660414134575,568.8104589378783,2.1069518739703115e-06,0.7975776446847489,1.2083950551355644,10.905131998777387,0.9989999999999996,60.0,56.7634538423425
25,Matern32Kernel,64,False,True,423.79792045437284,568.8104589378783,2.153558015213611e-06,0.9779890518095173,1.1835676694536983,11.432716952255811,0.9989999999999998,60.0,56.66843424181038
25,Matern32Kernel,64,True,False,435.6204664167182,568.8104589378783,1.361133035091362e-06,0.8055231513230028,1.2282016821629573,11.349917134664453,0.9917417645749463,60.0,58.660994254340665
25,Matern32Kernel,64,True,True,438.8933048527707,568.8104589378783,1.357929522772343e-06,0.8960666619800941,1.2210335323161658,11.690822542820424,0.9921434743949634,60.0,58.6712276957344
25,Matern52Kernel,64,False,False,419.4619535646479,568.8104589378783,2.3073602914617314e-06,0.3809914823690238,0.3644737930379933,10.58196472849775,0.9990000000000003,60.0,56.3688458563644
25,Matern52Kernel,64,False,True,422.286064572883,568.8104589378783,2.3602293247120116e-06,0.6579623090795205,0.37937931208174963,11.363732348783325,0.9989999999999993,60.0,56.27045798039032
25,Matern52Kernel,64,True,False,437.6666004910211,568.8104589378783,1.3940707505039807e-06,0.472973563936269,0.4266810312282924,10.717814527953541,0.9912572106582875,60.0,58.557151847934215
25,Matern52Kernel,64,True,True,441.5207109463028,568.8104589378783,1.3743332333855845e-06,0.6406900834106314,0.41628067575461425,11.471752105205365,0.9918054608106553,60.0,58.61907951502168
25,SqExponentialKernel,64,False,False,391.85613485541217,568.8104589378783,3.316642978059513e-06,0.016243547833273298,0.06181628896695964,11.91806271956711,0.9989999999999996,60.0,54.793012758437186
25,SqExponentialKernel,64,False,True,393.6990468518437,568.8104589378783,3.380872556527743e-06,0.01597580536206301,0.05840089829540651,12.676785493602265,0.999000000000001,60.0,54.709711998464535
25,SqExponentialKernel,64,True,False,409.4988399246587,568.8104589378783,1.7329886028934676e-06,0.015434840599963287,0.06726508963867774,10.65077702142716,0.9909661970398383,60.0,57.61204293441162
25,SqExponentialKernel,64,True,True,410.40107686096536,568.8104589378783,1.7523695826317681e-06,0.015040913213194656,0.06006276726552716,11.889361138531136,0.9920337929901395,60.0,57.563742938468785
25,Matern12Kernel,128,False,False,384.63205003511877,568.8104589378783,2.0481743882189648e-06,0.10484113409983455,3.7786317515593755,19.661363115453913,0.9990000000000013,60.0,56.886330688793535
25,Matern12Kernel,128,False,True,385.90692951857693,568.8104589378783,2.0843820669142224e-06,0.10327569910533688,3.6284008791693476,19.712890716121578,0.9990000000000004,60.0,56.81022671963586
25,Matern12Kernel,128,True,False,392.2243706629784,568.8104589378783,1.3619555826679842e-06,0.0824505000212706,3.0476708133532635,19.659606383166917,0.9953128891730144,60.0,58.65837055798231
25,Matern12Kernel,128,True,True,393.93957107971636,568.8104589378783,1.3430638093882354e-06,0.10827534076040127,3.884550897630295,19.579889812928876,0.9952698873098179,60.0,58.719033533723206
25,Matern32Kernel,128,False,False,423.15608637022984,568.8104589378783,1.730020064585331e-06,0.736806763018451,0.9566917154222954,13.98881018222405,0.9990000000000008,60.0,57.61948859941633
25,Matern32Kernel,128,False,True,426.32034689983,568.8104589378783,1.6915436581802456e-06,0.8221660382477056,1.0413474003746301,13.16658167636864,0.9989999999999998,60.0,57.717167887349504
25,Matern32Kernel,128,True,False,434.16695606006823,568.8104589378783,1.2162916710898974e-06,0.8659268585116153,1.1563704332252729,13.263996264585554,0.9925346598533443,60.0,59.14962267205091
25,Matern32Kernel,128,True,True,437.3986373856322,568.8104589378783,1.1870730639835321e-06,0.9262314425510875,1.2457700220836323,12.448680057933908,0.9924248533315994,60.0,59.25522549530389
25,Matern52Kernel,128,False,False,421.8429536028482,568.8104589378783,2.0692742668866113e-06,0.413158777231159,0.268561878667582,14.89692435312716,0.9990000000000006,60.0,56.84181943021393
25,Matern52Kernel,128,False,True,423.9547004945576,568.8104589378783,2.06873815937418e-06,0.5331634815728112,0.32025766051232063,12.904253019804733,0.999000000000001,60.0,56.842944746001685
25,Matern52Kernel,128,True,False,439.4518470762813,568.8104589378783,1.318559665375659e-06,0.4830131941350769,0.35928568859683,12.856695254659263,0.9923758516737139,60.0,58.799002134191795
25,Matern52Kernel,128,True,True,441.2866672412989,568.8104589378783,1.3433920361392432e-06,0.7354735564324743,0.41270176858982754,12.173851621408595,0.992211316737169,60.0,58.717972306026326
25,SqExponentialKernel,128,False,False,392.63034206635666,568.8104589378783,3.2526244962703402e-06,0.01587286934377169,0.05078584263885962,14.875684457305551,0.9990000000000006,60.0,54.87766071550859
25,SqExponentialKernel,128,False,True,394.33158992612937,568.8104589378783,3.2477744577242e-06,0.015890358052019844,0.0510367170862003,14.613223315512107,0.9989999999999978,60.0,54.88414138041354
25,SqExponentialKernel,128,True,False,410.27302982517955,568.8104589378783,1.7220928354950867e-06,0.014054580252952578,0.062463957153520495,11.544988136438649,0.9915367945118381,60.0,57.63943440073723
25,SqExponentialKernel,128,True,True,412.0167975180209,568.8104589378783,1.680400389553231e-06,0.014576541912648032,0.05830697641331047,12.148408684167935,0.9921177823430457,60.0,57.7458722645516
25,Matern12Kernel,256,False,False,344.22898793717115,568.8104589378783,1.7134211864082463e-06,0.07067333190230549,4.985352384006082,19.761550855327563,0.9990000000000001,60.0,57.66135867362039
25,Matern12Kernel,256,False,True,345.58079690749383,568.8104589378783,1.7658672488004924e-06,0.058075543294020995,4.107064319265994,19.779496133966763,0.998999999999999,60.0,57.53041948142612
